2021-04-12 11:41:06,"b'Kidnapping: #Ogun employs, deploys #security personnel to public schools https://t.co/KmCEubyApe #boove #economy\xe2\x80\xa6 https://t.co/KM5uMtidA7'"
2021-04-12 11:39:51,b'\xe3\x81\x8d\xe3\x82\x83\xe3\x83\xbc\xe8\xaa\xa4\xe3\x81\xb5\xe3\x81\x81\xe3\x81\xbc\xe3\x81\x94\xe3\x82\x81\xe3\x82\x93\xe3\x81\xaa\xe3\x81\x95'
2021-04-12 11:38:31,b'my teacher just said niger (river) and then she quickily said i didnt say the hard r...'
2021-04-12 11:37:21,"b'@ilanaomooodua Nah wah ooo\nThe sooner Lower Niger Bloc, Oodua Bloc and MidBelt Bloc use the NINAS Constitutional Fo\xe2\x80\xa6 https://t.co/XEOhpTmaOt'"
2021-04-12 11:36:22,"b""Can't believe this... two hours after putting out my new niger feeder \xf0\x9f\x92\x81 https://t.co/LXaQwl8dAi"""
2021-04-12 11:35:51,"b'Not the best pics using my iPad but, I\xe2\x80\x99ve got two goldfinches on the niger feeder. \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbc https://t.co/y2WiPYCYHQ'"
2021-04-12 11:35:05,b'UK To Host Global Investment Summit (GIS) To Secure Foreign Investments https://t.co/rgldtIKRQF #business #covid19\xe2\x80\xa6 https://t.co/S5NvYbu3Y2'
2021-04-12 11:34:30,b'There is no railway connecting the south east to South west that have large volume of trade and yet he wants to bui\xe2\x80\xa6 https://t.co/wsrdUjh2Dc'
2021-04-12 11:32:22,"b""@ambangoura @AhmedKourouma11 \xc3\x87a n'a vraiment pas de sens le lien qu'il cherche co\xc3\xbbte que co\xc3\xbbte \xc3\xa0 faire entre l'alte\xe2\x80\xa6 https://t.co/BT2t16KCg6"""
2021-04-12 11:29:05,b'How Insecurity Is Forcing Some Nigerians To Abandon Gold Jewellery https://t.co/KlBZx5wXjO #blockchain #boove\xe2\x80\xa6 https://t.co/HiL8pvQnA3'
2021-04-12 11:28:00,b'Begging the obvious question as to why this is not happening with the numerous groups of disaffected Nigerians from\xe2\x80\xa6 https://t.co/Jd9bRyzXwE'
2021-04-12 11:25:41,"b'#Niger-#DIFFA :\nDes AFFRONTEMENTS intra-communautaire \xc3\xa0 coups de machettes, entre deux clans BOUDOUMA, ont occasion\xe2\x80\xa6 https://t.co/kyoLpQqHkW'"
2021-04-12 11:24:53,"b'The Irob community never healed from the wounds of the 1998-2000 Ethio-Eritrean border war, yet again they find the\xe2\x80\xa6 https://t.co/diFbz790jU'"
2021-04-12 11:23:05,b'Kwara\xe2\x80\x99s Free Trade Zone Boosted As Abdulrazaq Issues C Of O https://t.co/w3u2MseeJ4 #boove #business #covid19\xe2\x80\xa6 https://t.co/YDCm5EsMOP'
2021-04-12 11:22:19,"b'@Apocalypsis3x7 @Olivier131234 @Blutche147 Les taux actuels restent tr\xc3\xa8s \xc3\xa9lev\xc3\xa9s.\n\nMali: 6,3 enfants/femme (2018)\nNiger: 6,9 enfants/femme'"
2021-04-12 11:21:56,b'The NCDMB has downplayed oil and gas job opportunities for former Niger Delta militants.\nhttps://t.co/Ay0njU7EPj'
2021-04-12 11:21:28,"b""Toute l'\xc3\xa9quipe de Tecno Niger vous souhaite une agr\xc3\xa9able semaine de travail !\n#BeFocus #TecnoNiger\xf0\x9f\x87\xb3\xf0\x9f\x87\xaa\xe2\x80\xa6 https://t.co/SsywIXWk18"""
2021-04-12 11:20:27,"b'The Irob community never healed from the wounds of the 1998-2000 Ethio-Eritrean border war, yet again they find the\xe2\x80\xa6 https://t.co/KUNTbUZevn'"
2021-04-12 11:19:36,b'#Niger https://t.co/3tY1DWm4SQ'
2021-04-12 11:18:57,b'@ThFerrier @Olivier131234 @Blutche147 Idem le Mali a une natalit\xc3\xa9 en nette baisse depuis les ann\xc3\xa9es 2000 et pour le\xe2\x80\xa6 https://t.co/6H9K6ME4Je'
2021-04-12 11:18:50,"b'\xd7\xa0\xd7\x99\xd7\x96\'\xd7\xa8: \xd7\x9b\xd7\x95\xd7\x97\xd7\x95\xd7\xaa \xd7\x94\xd7\xa6\xd7\x91\xd7\x90 \xd7\x94\xd7\xa6\xd7\x9c\xd7\x99\xd7\x97\xd7\x95 \xd7\x9c\xd7\xa1\xd7\x9b\xd7\x9c \xd7\x94\xd7\x91\xd7\xa8\xd7\x97\xd7\xaa \xd7\x90\xd7\x9e\xd7\x9c""\xd7\x97 \xd7\x92\xd7\x93\xd7\x95\xd7\x9c\xd7\x94 \xd7\x9e\xd7\x9c\xd7\x95\xd7\x91 \xf0\x9f\x87\xb3\xf0\x9f\x87\xaa\xf0\x9f\x87\xb1\xf0\x9f\x87\xbe\n#\xd9\x84\xd9\x8a\xd8\xa8\xd9\x8a\xd8\xa7 #Libya #Niger @IssoufouMhm \n@IsraelHayomHeb https://t.co/yCxj08DFbH'"
2021-04-12 11:17:19,b'Malaria Is A Life-Threatening Disease That Can Be Cured \xe2\x80\x93 Dr. Babajide Majekodunmi https://t.co/giWG5z00tW #boove\xe2\x80\xa6 https://t.co/QEU91GgMzo'
2021-04-12 11:16:37,"b'Dans @lemondefr du 13 avril, retour sur les accusations de viols commis par des soldats du #Tchad d\xc3\xa9ploy\xc3\xa9s au sein\xe2\x80\xa6 https://t.co/IzYmiiJO0j'"
2021-04-12 11:16:33,"b'Niger State Commissioners, State Assembly Members and other VIPs at our Niger State edition of the Get Involved Lea\xe2\x80\xa6 https://t.co/AUBLZxqBPl'"
2021-04-12 11:13:58,"b'@Apocalypsis3x7 @Olivier131234 @Blutche147 Cela reste tr\xc3\xa8s haut, trop haut.\n\nPrenez maintenant les courbes du Mali\xe2\x80\xa6 https://t.co/0eTswewyIl'"
2021-04-12 11:13:09,b'https://t.co/dgP5GCgAYi'
2021-04-12 11:12:57,"b""L'un des plus grands investissements de toute l'histoire du Niger, d'apr\xc3\xa8s les documents du PDES que j'ai consult\xc3\xa9s\xe2\x80\xa6 https://t.co/dOE4dHUk7b"""
2021-04-12 11:11:37,"b'Kunama settlements are in northwestern Tigray, now under Eritrean occupation. Reports of massacres &amp; mass destructi\xe2\x80\xa6 https://t.co/lf8HTtEJbS'"
2021-04-12 11:11:06,"b'Shaibu, Okungbowa, Uzamere, others assure citizens of vaccine safety https://t.co/h8BQwpD8c1 #boove #business\xe2\x80\xa6 https://t.co/W9wbUHxM5S'"
2021-04-12 11:09:46,"b'Kunama settlements are in northwestern Tigray, now under Eritrean occupation. Reports of massacres &amp; mass destructi\xe2\x80\xa6 https://t.co/d7wykB4L5u'"
2021-04-12 11:08:18,"b""@MrLeYJoN @SireneOznur T\xc3\xbcrkiye'de herg\xc3\xbcn milletin kafas\xc4\xb1n\xc4\xb1 \xc3\xbct\xc3\xbcleyen 50 adet tv lavuklar\xc4\xb1 ile de\xc4\x9fi\xc5\x9fmem.\nD\xc3\xbcnyan\xc4\xb1n her\xe2\x80\xa6 https://t.co/319lYFTkVN"""
2021-04-12 11:05:25,"b'Le pdt Macky Sall, sans 1er ministre, peut adopter la r\xc3\xa9forme de son homolog du Niger qui a supprim\xc3\xa9 les postes des\xe2\x80\xa6 https://t.co/K4CD2gubEA'"
2021-04-12 11:05:08,b'#Sahel\xc2\xa0#Tchad #Niger Les accusations de viols commis par des soldats tchadiens fragilisent la force du G5...\xe2\x80\xa6 https://t.co/kWmccGQKqO'
2021-04-12 11:04:51,"b'@legitngnews No be for niger, you go hear mama ee ti da gba'"
2021-04-12 11:03:01,"b'The Irob community never healed from the wounds of the 1998-2000 Ethio-Eritrean border war, yet again they find the\xe2\x80\xa6 https://t.co/SUfs1p4vVp'"
2021-04-12 11:01:24,b'@I_am_Oara @LawluqA No but YOU should leave Nigeria. I am indigenous to my hometown unlike you from Niger republic\xe2\x80\xa6 https://t.co/eOJJD3saIN'
2021-04-12 11:00:05,b'Winners Emerge At The #Lagos City Marathon https://t.co/tV1lecQjOr #blockchain #boove #covid19 #culture #drones\xe2\x80\xa6 https://t.co/VKLG7gznDh'
2021-04-12 11:00:02,"b'Often considered the Jewel of the Niger, Djenn\xc3\xa9 is home to the world\xe2\x80\x99s largest mud-brick building, the magnificent\xe2\x80\xa6 https://t.co/JejDHLhGoB'"
2021-04-12 11:00:00,"b'The Irob community never healed from the wounds of the 1998-2000 Ethio-Eritrean border war, yet again they find the\xe2\x80\xa6 https://t.co/JXvmkp6hRz'"
2021-04-12 10:59:32,b'@Sam_buca0 Ahahahahahah\nPurtroppo \xc3\xa8 vero \xf0\x9f\xa5\xb2'
2021-04-12 10:59:04,b'#Ogun Cargo Airport: Our Decision Is Objective And Based On Our Economic Development Agenda \xe2\x80\x93 Abiodun\xe2\x80\xa6 https://t.co/81WJkvnbZz'
2021-04-12 10:58:07,"b""L'UNICEF Niger recrute ! \nDeux (02) Contractants Individuels Nationaux pour appuyer les activit\xc3\xa9s de g\xc3\xa9n\xc3\xa9ration san\xe2\x80\xa6 https://t.co/MrCD1FvlQf"""
2021-04-12 10:57:14,b'@Patty71234255 @SaharaReporters @GovWike You sound so young. How old are you?\nI\xe2\x80\x99m curious because Wike didn\xe2\x80\x99t talk\xe2\x80\xa6 https://t.co/qTqCy3BXVe'
2021-04-12 10:56:55,b'#WhatsHappeningInNiger\n#Niger-#Diffa: Des affrontements intra-communautaires \xc3\xa0 coups de machettes ont occasionn\xc3\xa9s t\xe2\x80\xa6 https://t.co/9MmtDtg6HT'
2021-04-12 10:56:38,b'PRESS RELEASE BY SOCIAL ACTION ON NIGER DELTA COMMUNITIES https://t.co/HHUMI0n3qL\n@SocialActionNg \n@BottiIsaac\xe2\x80\xa6 https://t.co/869Ei2elqx'
2021-04-12 10:55:40,"b'Kunama settlements are in northwestern Tigray, now under Eritrean occupation. Reports of massacres &amp; mass destructi\xe2\x80\xa6 https://t.co/0pbggUaoRb'"
2021-04-12 10:55:05,"b'Ibrahim Hassane Mayaki, former PM of Niger, with a blistering and eloquent call for synergy in ensuring a roadmap o\xe2\x80\xa6 https://t.co/Z8T2B6CYev'"
2021-04-12 10:54:36,"b""@cryptoworld_NG Effect's really bad, creeping in daily but the greedy thieves in power don't care, probably bcos th\xe2\x80\xa6 https://t.co/mAjckeKwev"""
2021-04-12 10:53:40,"b""En France, on a un vrai biais sur ce sujet, sous pr\xc3\xa9texte que 35% de notre uranium vient du Niger et qu'on a trouv\xc3\xa9\xe2\x80\xa6 https://t.co/NNPViP09ef"""
2021-04-12 10:53:25,b'First Niger bridge https://t.co/glQ5G87HOk'
